2025-07-18 00:41:46 | ERROR    | src.utils.http_client:request:70 - Request error: [Errno -2] Name or service not known
2025-07-18 15:13:16 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:13:20 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:13:20 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:14:12 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:14:16 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:14:20 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:14:20 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:14:20 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:14:24 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:14:28 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:14:28 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_equipment_list
2025-07-18 15:24:29 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:24:33 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:24:37 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:24:37 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:25:39 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:25:43 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:25:47 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:25:47 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:27:53 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:27:57 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:28:01 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:28:01 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 16:00:01 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 16:00:05 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 16:00:09 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 16:00:09 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
